[kbplacer_plugin_action.py:63]: Plugin version: 0.11
[kbplacer_plugin_action.py:64]: Python version: '3.11.5 (main, Jul 16 2024, 08:01:06) [MSC v.1939 64 bit (AMD64)]'
[kbplacer_plugin_action.py:65]: KiCad version: 8.0.4 with 4.2.0 msw (phoenix) wxWidgets 3.2.5
[kbplacer_dialog.py:585]: Language: en
[kbplacer_plugin_action.py:76]: GUI state: {"layout_path": "C:\\Users\\littl\\Downloads\\smallfry_v2.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "MX{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Custom", "position": {"x": 8.0, "y": 1.0, "orientation": 270.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
[key_placer.py:310]: Set key 1U distance: 19050000/19050000
[key_placer.py:117]: Switches by nets: defaultdict(<class 'list'>, {frozenset({'col1', 'row4'}): ['MX59'], frozenset({'col0', 'row4'}): ['MX58'], frozenset({'col12', 'row3'}): ['MX57'], frozenset({'col1', 'row3'}): ['MX46'], frozenset({'col0', 'row3'}): ['MX45'], frozenset({'row2', 'col13'}): ['MX44'], frozenset({'row2', 'col1'}): ['MX32'], frozenset({'row2', 'col0'}): ['MX31'], frozenset({'col14', 'row1'}): ['MX30'], frozenset({'col1', 'row1'}): ['MX17'], frozenset({'col0', 'row1'}): ['MX16'], frozenset({'row0', 'col14'}): ['MX15'], frozenset({'col1', 'row0'}): ['MX2'], frozenset({'row0', 'col0'}): ['MX1'], frozenset({'col6', 'row3'}): ['MX51'], frozenset({'col10', 'row0'}): ['MX11'], frozenset({'col7', 'row1'}): ['MX23'], frozenset({'row3', 'col9'}): ['MX54'], frozenset({'col4', 'row0'}): ['MX5'], frozenset({'col4', 'row4'}): ['MX62'], frozenset({'col11', 'row4'}): ['MX66'], frozenset({'col5', 'row3'}): ['MX50'], frozenset({'col10', 'row4'}): ['MX65'], frozenset({'row2', 'col3'}): ['MX34'], frozenset({'col11', 'row0'}): ['MX12'], frozenset({'col4', 'row2'}): ['MX35'], frozenset({'row0', 'col8'}): ['MX9'], frozenset({'col2', 'row1'}): ['MX18'], frozenset({'row2', 'col12'}): ['MX43'], frozenset({'row0', 'col2'}): ['MX3'], frozenset({'row2', 'col6'}): ['MX37'], frozenset({'row2', 'col5'}): ['MX36'], frozenset({'row3', 'col2'}): ['MX47'], frozenset({'row1', 'col9'}): ['MX25'], frozenset({'col3', 'row4'}): ['MX61'], frozenset({'col10', 'row1'}): ['MX26'], frozenset({'col7', 'row4'}): ['MX63'], frozenset({'col12', 'row1'}): ['MX28'], frozenset({'col7', 'row0'}): ['MX8'], frozenset({'row0', 'col9'}): ['MX10'], frozenset({'row3', 'col8'}): ['MX53'], frozenset({'col9', 'row4'}): ['MX64'], frozenset({'col4', 'row3'}): ['MX49'], frozenset({'col11', 'row1'}): ['MX27'], frozenset({'row2', 'col2'}): ['MX33'], frozenset({'col5', 'row1'}): ['MX21'], frozenset({'col3', 'row1'}): ['MX19'], frozenset({'col10', 'row3'}): ['MX55'], frozenset({'col13', 'row1'}): ['MX29'], frozenset({'row0', 'col6'}): ['MX7'], frozenset({'row0', 'col12'}): ['MX13'], frozenset({'row0', 'col3'}): ['MX4'], frozenset({'col10', 'row2'}): ['MX41'], frozenset({'col7', 'row3'}): ['MX52'], frozenset({'col4', 'row1'}): ['MX20'], frozenset({'col14', 'row4'}): ['MX69'], frozenset({'row0', 'col5'}): ['MX6'], frozenset({'col7', 'row2'}): ['MX38'], frozenset({'col13', 'row4'}): ['MX68'], frozenset({'row2', 'col11'}): ['MX42'], frozenset({'row4', 'col2'}): ['MX60'], frozenset({'col3', 'row3'}): ['MX48'], frozenset({'col12', 'row4'}): ['MX67'], frozenset({'row2', 'col9'}): ['MX40'], frozenset({'row2', 'col8'}): ['MX39'], frozenset({'col11', 'row3'}): ['MX56'], frozenset({'row0', 'col13'}): ['MX14'], frozenset({'col8', 'row1'}): ['MX24'], frozenset({'col6', 'row1'}): ['MX22']})
[key_placer.py:121]: Diodes by switch: {'MX29': ['D29'], 'MX30': ['D30'], 'MX55': ['D55'], 'MX11': ['D11'], 'MX20': ['D20'], 'MX25': ['D25'], 'MX63': ['D63'], 'MX18': ['D18'], 'MX60': ['D60'], 'MX26': ['D26'], 'MX6': ['D6'], 'MX34': ['D34'], 'MX32': ['D32'], 'MX57': ['D57'], 'MX41': ['D41'], 'MX35': ['D35'], 'MX56': ['D56'], 'MX47': ['D47'], 'MX4': ['D4'], 'MX24': ['D24'], 'MX40': ['D40'], 'MX44': ['D44'], 'MX9': ['D9'], 'MX2': ['D2'], 'MX54': ['D54'], 'MX65': ['D65'], 'MX64': ['D64'], 'MX59': ['D59'], 'MX67': ['D67'], 'MX21': ['D21'], 'MX27': ['D27'], 'MX53': ['D53'], 'MX52': ['D52'], 'MX31': ['D31'], 'MX38': ['D38'], 'MX14': ['D14'], 'MX22': ['D22'], 'MX12': ['D12'], 'MX58': ['D58'], 'MX50': ['D50'], 'MX17': ['D17'], 'MX10': ['D10'], 'MX43': ['D43'], 'MX49': ['D49'], 'MX51': ['D51'], 'MX3': ['D3'], 'MX66': ['D66'], 'MX45': ['D45'], 'MX15': ['D15'], 'MX42': ['D42'], 'MX48': ['D48'], 'MX1': ['D1'], 'MX68': ['D68'], 'MX61': ['D61'], 'MX19': ['D19'], 'MX69': ['D69'], 'MX16': ['D16'], 'MX5': ['D5'], 'MX33': ['D33'], 'MX8': ['D8'], 'MX37': ['D37'], 'MX46': ['D46'], 'MX62': ['D62'], 'MX39': ['D39'], 'MX7': ['D7'], 'MX23': ['D23'], 'MX28': ['D28'], 'MX13': ['D13'], 'MX36': ['D36']}
[kle_serial.py:885]: User layout: [{'name': 'smallfry_v2', 'author': 'anchovie', 'plate': False, 'pcb': False}, [{'x': 0.75, 'a': 7, 'w': 1.25}, 'F1', {'w': 1.5}, 'ESC', {'a': 5}, '!\n\n\n\n\n\n1', '@\n\n\n\n\n\n2', '#\n\n\n\n\n\n3', '$\n\n\n\n\n\n4', '%\n\n\n\n\n\n5', '^\n\n\n\n\n\n6', '&\n\n\n\n\n\n7', '*\n\n\n\n\n\n8', '(\n\n\n\n\n\n9', ')\n\n\n\n\n\n0', '_\n\n\n\n\n\n-', '+\n\n\n\n\n\n=', {'a': 7, 'w': 1.5}, 'DEL'], [{'x': 0.75, 'w': 1.25}, 'F2', {'w': 1.5}, 'TAB', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', {'a': 5}, '{\n\n\n\n\n\n[', '}\n\n\n\n\n\n]', {'w': 1.5}, '|\n\n\n\n\n\n\\'], [{'x': 0.75, 'a': 7, 'w': 1.25}, 'F3', {'w': 1.5}, 'CTRL', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', {'a': 5}, ':\n\n\n\n\n\n;', '"\n\n\n\n\n\n\'', {'a': 7, 'w': 1.5}, 'ENTER'], [{'x': 0.75, 'w': 1.25}, 'F4', {'w': 1.5}, 'SHIFT', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', {'a': 5}, '<\n\n\n\n\n\n,', '>\n\n\n\n\n\n.', '?\n\n\n\n\n\n/', {'a': 7, 'w': 1.5}, 'SHIFT'], [{'x': 0.75, 'w': 1.25}, 'F5', {'w': 1.5}, 'SUPER', 'ALT', 'FN1', {'w': 2.25}, 'SPACE', {'w': 2.75}, 'BACKSPACE', 'FN2', 'FN3'], [{'y': -0.75, 'x': 12.75}, 'LEFT', 'UP', 'DOWN', 'RIGHT']]
[key_placer.py:610]: Layout offset: (30956250, 28575000)
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(304918750, 116212500), (310418750, 121712500)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (B.Cu): [(304918750, 114562500), (310418750, 120062500)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(310418750, 120062500), (310418750, 121712500)]
[board_modifier.py:372]: Track added
[key_placer.py:372]: Routing MX40 with D40
[key_placer.py:374]: Using internal autorouter method
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'MX40:2' at (243006250, 71700000) with pad 'D40:2' at (248506250, 78850000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(243006250, 71700000), (243006250, 73350000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(243006250, 73350000), (248506250, 78850000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (B.Cu): [(243006250, 71700000), (248506250, 77200000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(248506250, 77200000), (248506250, 78850000)]
[board_modifier.py:372]: Track added
[key_placer.py:372]: Routing MX39 with D39
[key_placer.py:374]: Using internal autorouter method
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'MX39:2' at (223956250, 71700000) with pad 'D39:2' at (229456250, 78850000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(223956250, 71700000), (223956250, 73350000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(223956250, 73350000), (229456250, 78850000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (B.Cu): [(223956250, 71700000), (229456250, 77200000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(229456250, 77200000), (229456250, 78850000)]
[board_modifier.py:372]: Track added
[key_placer.py:372]: Routing MX56 with D56
[key_placer.py:374]: Using internal autorouter method
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'MX56:2' at (281106250, 90750000) with pad 'D56:2' at (286606250, 97900000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(281106250, 90750000), (281106250, 92400000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(281106250, 92400000), (286606250, 97900000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (B.Cu): [(281106250, 90750000), (286606250, 96250000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(286606250, 96250000), (286606250, 97900000)]
[board_modifier.py:372]: Track added
[key_placer.py:372]: Routing MX14 with D14
[key_placer.py:374]: Using internal autorouter method
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'MX14:2' at (319206250, 33600000) with pad 'D14:2' at (324706250, 40750000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(319206250, 33600000), (319206250, 35250000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(319206250, 35250000), (324706250, 40750000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (B.Cu): [(319206250, 33600000), (324706250, 39100000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(324706250, 39100000), (324706250, 40750000)]
[board_modifier.py:372]: Track added
[key_placer.py:372]: Routing MX24 with D24
[key_placer.py:374]: Using internal autorouter method
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'MX24:2' at (223956250, 52650000) with pad 'D24:2' at (229456250, 59800000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(223956250, 52650000), (223956250, 54300000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(223956250, 54300000), (229456250, 59800000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (B.Cu): [(223956250, 52650000), (229456250, 58150000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(229456250, 58150000), (229456250, 59800000)]
[board_modifier.py:372]: Track added
[key_placer.py:372]: Routing MX22 with D22
[key_placer.py:374]: Using internal autorouter method
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'MX22:2' at (185856250, 52650000) with pad 'D22:2' at (191356250, 59800000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(185856250, 52650000), (185856250, 54300000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(185856250, 54300000), (191356250, 59800000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (B.Cu): [(185856250, 52650000), (191356250, 58150000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(191356250, 58150000), (191356250, 59800000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'U1:1' at (40720000, 31000000) with pad 'MX15:1' at (336708750, 35560000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 31000000), (332148750, 31000000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 31000000), (45280000, 35560000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (F.Cu): [(45280000, 35560000), (336708750, 35560000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX15:1' at (338018750, 34100000) with pad 'MX30:1' at (338018750, 53150000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(338018750, 34100000), (338018750, 53150000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX30:1' at (338018750, 53150000) with pad 'MX69:1' at (338018750, 115062500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(338018750, 53150000), (338018750, 115062500)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'U1:2' at (40720000, 33540000) with pad 'MX14:1' at (312896250, 35560000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 33540000), (310876250, 33540000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 33540000), (42740000, 35560000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (F.Cu): [(42740000, 35560000), (312896250, 35560000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX14:1' at (314206250, 34100000) with pad 'MX29:1' at (314206250, 53150000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(314206250, 34100000), (314206250, 53150000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX29:1' at (314206250, 53150000) with pad 'MX44:1' at (318968750, 72200000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(314206250, 53150000), (314206250, 67437500)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (F.Cu): [(314206250, 67437500), (318968750, 72200000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX44:1' at (318968750, 72200000) with pad 'MX68:1' at (318968750, 115062500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(318968750, 72200000), (318968750, 115062500)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'U1:4' at (40720000, 38620000) with pad 'MX13:1' at (293846250, 35560000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 38620000), (290786250, 38620000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 38620000), (43780000, 35560000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (F.Cu): [(43780000, 35560000), (293846250, 35560000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX13:1' at (295156250, 34100000) with pad 'MX28:1' at (295156250, 53150000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(295156250, 34100000), (295156250, 53150000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX28:1' at (295156250, 53150000) with pad 'MX43:1' at (295156250, 72200000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(295156250, 53150000), (295156250, 72200000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX43:1' at (295156250, 72200000) with pad 'MX57:1' at (299918750, 91250000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(295156250, 72200000), (295156250, 86487500)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (F.Cu): [(295156250, 86487500), (299918750, 91250000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX57:1' at (299918750, 91250000) with pad 'MX67:1' at (299918750, 115062500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(299918750, 91250000), (299918750, 115062500)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'U1:5' at (40720000, 41160000) with pad 'MX12:1' at (274796250, 35560000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 41160000), (269196250, 41160000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 41160000), (46320000, 35560000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (F.Cu): [(46320000, 35560000), (274796250, 35560000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX12:1' at (276106250, 34100000) with pad 'MX27:1' at (276106250, 53150000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(276106250, 34100000), (276106250, 53150000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX27:1' at (276106250, 53150000) with pad 'MX42:1' at (276106250, 72200000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(276106250, 53150000), (276106250, 72200000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX42:1' at (276106250, 72200000) with pad 'MX56:1' at (276106250, 91250000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(276106250, 72200000), (276106250, 91250000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX56:1' at (276106250, 91250000) with pad 'MX66:1' at (280868750, 115062500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(276106250, 91250000), (276106250, 110300000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (F.Cu): [(276106250, 110300000), (280868750, 115062500)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'U1:6' at (40720000, 43700000) with pad 'MX11:1' at (255746250, 35560000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 43700000), (247606250, 43700000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 43700000), (48860000, 35560000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (F.Cu): [(48860000, 35560000), (255746250, 35560000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX11:1' at (257056250, 34100000) with pad 'MX26:1' at (257056250, 53150000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(257056250, 34100000), (257056250, 53150000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX26:1' at (257056250, 53150000) with pad 'MX41:1' at (257056250, 72200000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(257056250, 53150000), (257056250, 72200000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX41:1' at (257056250, 72200000) with pad 'MX55:1' at (257056250, 91250000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(257056250, 72200000), (257056250, 91250000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX55:1' at (257056250, 91250000) with pad 'MX65:1' at (257056250, 110300000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(257056250, 91250000), (257056250, 110300000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'U1:7' at (40720000, 46240000) with pad 'MX25:1' at (236696250, 54610000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 46240000), (228326250, 46240000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 46240000), (49090000, 54610000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (F.Cu): [(49090000, 54610000), (236696250, 54610000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX10:1' at (238006250, 34100000) with pad 'MX25:1' at (238006250, 53150000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(238006250, 34100000), (238006250, 53150000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX25:1' at (238006250, 53150000) with pad 'MX40:1' at (238006250, 72200000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(238006250, 53150000), (238006250, 72200000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX40:1' at (238006250, 72200000) with pad 'MX54:1' at (238006250, 91250000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(238006250, 72200000), (238006250, 91250000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX54:1' at (238006250, 91250000) with pad 'MX64:1' at (238006250, 110300000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(238006250, 91250000), (238006250, 110300000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'U1:9' at (40720000, 51320000) with pad 'MX24:1' at (217646250, 54610000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 51320000), (214356250, 51320000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 51320000), (44010000, 54610000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (F.Cu): [(44010000, 54610000), (217646250, 54610000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX9:1' at (218956250, 34100000) with pad 'MX24:1' at (218956250, 53150000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(218956250, 34100000), (218956250, 53150000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX24:1' at (218956250, 53150000) with pad 'MX39:1' at (218956250, 72200000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(218956250, 53150000), (218956250, 72200000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX39:1' at (218956250, 72200000) with pad 'MX53:1' at (218956250, 91250000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(218956250, 72200000), (218956250, 91250000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'U1:10' at (40720000, 53860000) with pad 'MX23:1' at (198596250, 54610000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 53860000), (197846250, 53860000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (F.Cu): [(40720000, 53860000), (41470000, 54610000)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (F.Cu): [(41470000, 54610000), (198596250, 54610000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX8:1' at (199906250, 34100000) with pad 'MX23:1' at (199906250, 53150000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(199906250, 34100000), (199906250, 53150000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX23:1' at (199906250, 53150000) with pad 'MX38:1' at (199906250, 72200000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(199906250, 53150000), (199906250, 72200000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX38:1' at (199906250, 72200000) with pad 'MX52:1' at (199906250, 91250000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(199906250, 72200000), (199906250, 91250000)]
[board_modifier.py:372]: Track added
[board_modifier.py:438]: Routing at F.Cu layer
[board_modifier.py:504]: Routing pad 'MX52:1' at (199906250, 91250000) with pad 'MX63:1' at (202287500, 110300000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (F.Cu): [(199906250, 91250000), (199906250, 107918750)]
